run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,one_minus_mdd,mer_ann
332,long,baseline,0.29218116110439635,0.43599756142288826,0.09331747182325544,0.09331747182325544,0.1264108519096205,0.020288039171020022,0.16409142973525204,-0.8391956047137109,0.8391956047137109,0.0048899625866311485,0.1608043952862891,0.058679551039573785
332,long,gps,0.016715483492541254,0.0277825333282104,0.006056427342915652,0.006056427342915652,-0.2352155221208959,-0.07918561248728391,-0.4410901168173508,-0.7904954172157151,0.7904954172157151,-0.006872757848528398,0.20950458278428485,-0.08247309418234078
332,long,weighted,0.6587254364152114,0.9337059086354406,0.08878631319064187,0.08878631319064187,,0.3507209781288634,1.0455235802358227,-0.2359826360687306,0.2359826360687306,0.0,0.7640173639312694,0.0
332,short,baseline,0.23009943963451535,0.3983933164315932,0.09332267509477606,-0.09332267509477606,0.0212509407503093,0.011122775053381722,0.07176569070075578,-0.6950205537222489,0.6950205537222489,0.000872790735194326,0.3049794462777511,0.010473488822331912
332,short,gps,-0.5114837864458338,-0.7769441525645954,-0.20780989902686542,0.20780989902686542,-0.6442764392543132,-0.23479118656984757,-0.8945233880124074,-0.9418398762066895,0.9418398762066895,-0.022580342340347285,0.05816012379331048,-0.27096410808416743
333,long,baseline,-0.2247114586146277,-0.34734632957547573,-0.199420527474095,-0.199420527474095,-0.27715209240854755,-0.1742197573656523,-0.7788790971618265,-0.8860569307178147,0.8860569307178147,-0.009129213066817157,0.11394306928218534,-0.10955055680180588
333,long,gps,-0.1443133171814041,-0.21696830358353428,-0.05264715207926053,-0.05264715207926053,-0.21167343141995862,-0.15060630539392666,-0.7334202389254645,-0.9071196688258898,0.9071196688258898,-0.006750359739483736,0.09288033117411021,-0.08100431687380483
333,long,weighted,0.15401194569272275,0.26695467813883195,0.02136256436420846,0.02136256436420846,,0.028768597609008458,0.11228444535495163,-0.4134429979176366,0.4134429979176366,0.0,0.5865570020823634,0.0
333,short,baseline,-0.05635810029282728,-0.10191099441998017,-0.01806188690777924,0.01806188690777924,-0.08802018003280136,-0.16937899682719665,-0.6964379942324866,-0.7324691462679151,0.7324691462679151,-0.003974197321166532,0.26753085373208485,-0.04769036785399838
333,short,gps,0.4798199397193521,1.0920610330268894,0.22097075475673705,-0.22097075475673705,0.3702165476975744,0.21892430779529767,1.8623332693864105,-0.5661738399804603,0.5661738399804603,0.01426519484209621,0.43382616001953966,0.17118233810515454
334,long,baseline,0.29351629430510684,0.4636936021416376,0.1078689203601019,0.1078689203601019,0.24987869229343773,0.01968459257586717,0.16073372249279583,-0.848342124732758,0.848342124732758,0.010435865562197609,0.15165787526724195,0.1252303867463713
334,long,gps,0.35098145036474276,0.6152252308835277,0.16384557556986395,0.16384557556986395,0.29082582851732564,0.09196871299675637,0.7250751581894246,-0.6791284123247303,0.6791284123247303,0.010251071336267662,0.3208715876752697,0.12301285603521195
334,long,weighted,0.23188727838123147,0.365046026662144,0.03269717681171604,0.03269717681171604,,0.05181531136954633,0.22795933965139903,-0.4454162279225131,0.4454162279225131,0.0,0.5545837720774869,0.0
334,short,baseline,0.2688699251468311,0.5479910053926881,0.16443519111917967,-0.16443519111917967,0.1813970478341123,0.03913032104399071,0.23810563306603894,-0.6137240381931071,0.6137240381931071,0.008001624069806626,0.38627596180689294,0.09601948883767952
334,short,gps,-0.1271664092084921,-0.23953341114125398,-0.04999636460847884,0.04999636460847884,-0.16974386167450828,-0.20278646972495612,-0.8113091142496753,-0.8340790419550398,0.8340790419550398,-0.008076617413029718,0.1659209580449602,-0.09691940895635662
335,long,baseline,0.07551308188127541,0.14454545550704026,0.03071229095615229,0.03071229095615229,-0.11474356011548853,-0.06375665928568724,-0.4060156637629876,-0.8820248029774755,0.8820248029774755,-0.004032908504906459,0.11797519702252446,-0.048394902058877504
335,long,gps,0.41452866472289673,0.9955830482898628,0.12687771340212306,0.12687771340212306,0.2607676323345935,0.1577106219284409,1.3909331047468405,-0.6448470762620757,0.6448470762620757,0.009013788349180188,0.3551529237379243,0.10816546019016227
335,long,weighted,0.5893603445887379,0.9826556729176948,0.08228439172787513,0.08228439172787513,,0.1940705333903198,0.9194543970703735,-0.3871683591038185,0.3871683591038185,0.0,0.6128316408961815,0.0
335,short,baseline,-0.34373789309698943,-0.6191384225774242,-0.14315007090079176,0.14315007090079176,-0.4641746029824526,-0.2412197575990065,-0.8892720070105882,-0.8992611286546529,0.8992611286546529,-0.019312937031138545,0.10073887134534709,-0.23175524437366254
335,short,gps,0.266418838058885,0.5847398488310589,0.1843253708257413,-0.1843253708257413,0.03886915759509722,0.06099185137881166,0.3835835889592327,-0.6022742527171006,0.6022742527171006,0.0013646411455522202,0.39772574728289944,0.016375693746626643
336,long,baseline,0.24686861979522617,0.5041606174523333,0.08998880432531736,0.08998880432531736,0.14358090419865024,0.01396248366452204,0.08721966014071691,-0.6685643427924726,0.6685643427924726,0.005192026374630703,0.33143565720752743,0.06230431649556843
336,long,gps,0.454472651174131,1.1498385909228646,0.21447734683898634,0.21447734683898634,0.3514874258855949,0.17549223218627116,1.8975780610714552,-0.7150093749585816,0.7150093749585816,0.012516264394593983,0.28499062504141837,0.1501951727351278
336,long,weighted,0.36410296809812903,0.5960212029851562,0.05459381198027908,0.05459381198027908,,0.10166674882179065,0.4770109274683112,-0.4356222653071392,0.4356222653071392,0.0,0.5643777346928608,0.0
336,short,baseline,0.5677871167450921,1.495811968859987,0.21442807530395652,-0.21442807530395652,0.41774286492183355,0.3836170823669504,4.863465978576601,-0.5661059138387661,0.5661059138387661,0.022464074255643632,0.4338940861612339,0.2695688910677236
336,short,gps,0.19503709079050868,0.5102642326547261,0.0980246263583407,-0.0980246263583407,0.0870111927010098,-0.020079554398580425,-0.10332063065587538,-0.5998298458481475,0.5998298458481475,0.0044705121775534444,0.40017015415185253,0.05364614613064134
337,long,baseline,-0.12493269543742129,-0.19916808118700743,-0.05699131461583965,-0.05699131461583965,-0.24222539468544782,-0.1657206559007132,-0.7185875344149044,-0.792947614249208,0.792947614249208,-0.00798291680775664,0.207052385750792,-0.0957950016930797
337,long,gps,-0.01974896373387749,-0.031117015043570288,-0.007051477770413745,-0.007051477770413745,-0.15616664225694263,-0.08800073809972672,-0.47071798048303604,-0.7755819179312695,0.7755819179312695,-0.0042346220711979,0.22441808206873048,-0.050815464854374805
337,long,weighted,0.3071895793219288,0.4915002264910997,0.043806018534486554,0.043806018534486554,,0.11181228154125701,0.35382327192523677,-0.30615654968289885,0.30615654968289885,0.0,0.6938434503171012,0.0
337,short,baseline,-0.10482440196958341,-0.22055701560103602,-0.040418961897836704,0.040418961897836704,-0.16462604393194358,-0.20686218867417544,-0.817393178014399,-0.8322455735569773,0.8322455735569773,-0.008433704998553017,0.16775442644302274,-0.10120445998263619
337,short,gps,-0.10157139585657195,-0.1658385057377767,-0.05101641375587705,0.05101641375587705,-0.1889794239925945,-0.1319528569931869,-0.6063659879093137,-0.745777706970589,0.745777706970589,-0.006741208867145264,0.254222293029411,-0.08089450640574317
338,long,baseline,0.5852979944107595,1.0000056407653668,0.2353915555299476,0.2353915555299476,0.5307864291000534,0.27221848178056735,3.2945311375212256,-0.6457104790614345,0.6457104790614345,0.01814892982954107,0.35428952093856547,0.21778715795449283
338,long,gps,-0.46272558490716087,-0.6548861153311057,-0.1968812681597858,-0.1968812681597858,-0.5898355783280722,-0.2431770829002391,-0.9044696833307643,-0.9444153207813759,0.9444153207813759,-0.017982639451941843,0.05558467921862409,-0.21579167342330213
338,long,weighted,0.27432453120347944,0.40472458103109626,0.03726252445799738,0.03726252445799738,,0.06615646346263916,0.2867837821227184,-0.42947213312780874,0.42947213312780874,0.0,0.5705278668721913,0.0
338,short,baseline,0.13982007357483228,0.2515064619034255,0.07699864523186627,-0.07699864523186627,0.052706276991308997,-0.040441411379766805,-0.26184156868007,-0.8202078955148272,0.8202078955148272,0.002236930827088617,0.1797921044851728,0.026843169925063404
338,short,gps,0.25345785163095785,0.4725488152755156,0.117758110026558,-0.117758110026558,0.13783482219875068,0.03631091650685855,0.24604461067059247,-0.6814128254295717,0.6814128254295717,0.005182657641801113,0.3185871745704283,0.062191891701613364
339,long,baseline,0.22914957023414598,0.49480082627141914,0.08023178708514207,0.08023178708514207,0.07480617870378464,0.010999400649441028,0.08570556017910169,-0.8344582225515809,0.8344582225515809,0.00264605461757022,0.16554177744841914,0.03175265541084264
339,long,gps,0.1006362829440958,0.15786685908637937,0.04003008042743545,0.04003008042743545,-0.07341648267968442,-0.05281840395059014,-0.3557560038949177,-0.9026961256447433,0.9026961256447433,-0.002481673879800461,0.09730387435525667,-0.029780086557605532
339,long,weighted,0.5418610467011796,0.9367568075544417,0.07316115495949971,0.07316115495949971,,0.18400550677744118,0.7792369165944557,-0.35930589135583335,0.35930589135583335,0.0,0.6406941086441666,0.0
339,short,baseline,0.07974228738855463,0.15952086047031835,0.04828389705058002,-0.04828389705058002,-0.06919576271732457,-0.08059644429535662,-0.45970635257731196,-0.8203533794095793,0.8203533794095793,-0.0029781186509973668,0.1796466205904207,-0.0357374238119684
339,short,gps,-0.1054683311985633,-0.19647688864706922,-0.04047980127065255,0.04047980127065255,-0.24092174280025022,-0.1752822592481679,-0.7002627385598814,-0.7148360410396079,0.7148360410396079,-0.009842332088555658,0.28516395896039215,-0.1181079850626679
340,long,baseline,-0.24292947488629646,-0.499328214483514,-0.10950531134872157,-0.10950531134872157,-0.37369645566900195,-0.20028387766115446,-0.8311016022605836,-0.8952653552670724,0.8952653552670724,-0.012821640837672774,0.1047346447329276,-0.15385969005207328
340,long,gps,0.9700545141624793,1.9061829391562026,0.3347759498771853,0.3347759498771853,0.9494784755592631,0.910532518267566,24.04232100815184,-0.4725124092152758,0.4725124092152758,0.034605753317539394,0.5274875907847242,0.4152690398104727
340,long,weighted,0.33352819226044433,0.5270664477298792,0.04825952691311809,0.04825952691311809,,0.08074149837582181,0.4055252044190776,-0.4774231484385547,0.4774231484385547,0.0,0.5225768515614453,0.0
340,short,baseline,0.4355082670189832,0.9384278275169484,0.17578390333920663,-0.17578390333920663,0.2902027656051763,0.13546550113938138,1.508806528850882,-0.7943413639213515,0.7943413639213515,0.013038054329840974,0.20565863607864854,0.1564566519580917
340,short,gps,-0.1579306029578475,-0.2455352886521802,-0.08811356953857435,0.08811356953857435,-0.24315915889151382,-0.14251855536206273,-0.725130922392065,-0.9379507486099851,0.9379507486099851,-0.009241060070319591,0.06204925139001494,-0.11089272084383509
341,long,baseline,0.7376554895315863,1.7141581793226839,0.29072494250431014,0.29072494250431014,0.719131433992247,0.41776525943630477,9.419582902925907,-0.7120302582088095,0.7120302582088095,0.028811674844099907,0.2879697417911905,0.34574009812919887
341,long,gps,0.16769125867619739,0.3554158436031211,0.06644585657574602,0.06644585657574602,0.1067107888313711,-0.03419437021195937,-0.23722696690656808,-0.8668140141932514,0.8668140141932514,0.004195438086053478,0.13318598580674856,0.050345257032641734
341,long,weighted,0.2357741257353112,0.373493007710919,0.03445960572394065,0.03445960572394065,,0.05343370828985861,0.23976964223054442,-0.45229963104696236,0.45229963104696236,0.0,0.5477003689530376,0.0
341,short,baseline,0.6500089861760212,1.1753569579591487,0.21771579587331344,-0.21771579587331344,0.5085926964091223,0.3135079870884531,5.507516867029333,-0.7379213129754747,0.7379213129754747,0.025577034647460903,0.2620786870245253,0.30692441576953083
341,short,gps,0.11144510261040017,0.26035905687034305,0.06783700006937866,-0.06783700006937866,0.047887625367809696,-0.072654343485718,-0.4278279405254204,-0.8278935704180581,0.8278935704180581,0.0025220817344426033,0.1721064295819419,0.03026498081331124
342,long,baseline,0.15252362586957513,0.29945997489596,0.058310954223343876,0.058310954223343876,-0.0856296101740271,-0.06496990522023459,-0.3573430132585943,-0.7378787396271458,0.7378787396271458,-0.003504553248193042,0.2621212603728542,-0.0420546389783165
342,long,gps,0.1270593910310483,0.212390422604253,0.13369844821124016,0.13369844821124016,-0.23100246107864816,-0.01920346414415328,-0.10944397619240598,-0.666350103215089,0.666350103215089,-0.0066575623584827735,0.33364989678491097,-0.07989074830179328
342,long,weighted,0.849807795165322,1.3658517726763553,0.12242414107764385,0.12242414107764385,,0.34802846800180104,1.731288933942774,-0.3393744283956116,0.3393744283956116,0.0,0.6606255716043884,0.0
342,short,baseline,-0.031692214929061345,-0.06791694071511785,-0.010310456050303915,0.010310456050303915,-0.2687113831579751,-0.1354537628585468,-0.5883671520676311,-0.6933540938783453,0.6933540938783453,-0.01132491538491333,0.30664590612165465,-0.13589898461895997
342,short,gps,-0.5358193148351861,-0.8789066651839044,-0.15842843667255777,0.15842843667255777,-0.6950153343475026,-0.27005762240331516,-0.9247777249119542,-0.9251633705811797,0.9251633705811797,-0.027555765691411487,0.0748366294188203,-0.3306691882969378
343,long,baseline,0.20117770658513046,0.39100243133489204,0.0951922257944805,0.0951922257944805,0.1490363940031766,-0.007912693163324878,-0.05626645990557222,-0.8105893046713266,0.8105893046713266,0.005468032777705281,0.18941069532867338,0.06561639333246337
343,long,gps,-0.04273963591514096,-0.07047826043777491,-0.023343214071463142,-0.023343214071463142,-0.1088558523243765,-0.12030190320838764,-0.6385007452023906,-0.8885852062166282,0.8885852062166282,-0.0038374811280294952,0.11141479378337182,-0.04604977353635394
343,long,weighted,0.19019761117336875,0.29835133059012603,0.027351070830566614,0.027351070830566614,,0.044872387813088624,0.16573700973562722,-0.3829810863015709,0.3829810863015709,0.0,0.6170189136984291,0.0
343,short,baseline,-0.515063331110821,-0.747027946521103,-0.19709526524201604,0.19709526524201604,-0.4952994045695346,-0.29105458870207446,-0.9422776166984724,-0.9331487930095504,0.9331487930095504,-0.02055001027976373,0.06685120699044955,-0.24660012335716475
343,short,gps,-0.5848777815424944,-0.8748925125715685,-0.5887826260293324,0.5887826260293324,-0.5809017651368243,-0.23355156484862163,-0.8849649241307047,-0.9145398184196547,0.9145398184196547,-0.017769255612264685,0.0854601815803453,-0.21323106734717623
344,long,baseline,0.07582808576179356,0.11940690930830468,0.023159646442881893,0.023159646442881893,-0.02895488761207843,-0.09068995888848441,-0.5034524212902542,-0.825205055831451,0.825205055831451,-0.0010247790735091508,0.17479494416854902,-0.012297348882109808
344,long,gps,-0.22336035973370602,-0.34701145738565775,-0.08537237151622777,-0.08537237151622777,-0.37127039570775444,-0.18743291546815416,-0.7880317356122136,-0.8447355441599971,0.8447355441599971,-0.011492296470301326,0.15526445584000292,-0.13790755764361592
344,long,weighted,0.33239459216363626,0.5289522098375186,0.048241311106858725,0.048241311106858725,,0.08519238537849134,0.4041119371578392,-0.4511175321005112,0.4511175321005112,0.0,0.5488824678994888,0.0
344,short,baseline,-0.1325614192921062,-0.23809482201614754,-0.03853319460834621,0.03853319460834621,-0.19621231494626587,-0.19189978500569685,-0.8021622237890769,-0.8585646058014577,0.8585646058014577,-0.009453632784809448,0.14143539419854234,-0.11344359341771337
