run,direction,strategy,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,mer
422,long,weighted,0.3656705455440765,0.6197839715043926,0.05439482532446104,,0.1110552515814684,0.47866527466801934,0.3999648596704035,0.0
422,short,baseline,0.07025433227409404,0.1478662928169532,0.03552755424684,0.27175227804430313,-0.09917621262521892,-0.48574379073743046,0.7182023599368861,0.010548552931239541
422,short,gps,-0.19614986003024115,-0.3780240430254428,-0.1109960161678279,0.02205088311435883,-0.19149226322654886,-0.7872567146004388,0.8250456927512704,0.000756977043293399
422,short,weighted,0.33580907033023744,0.5879450705830364,0.04966485492749131,6.3399748124979745,0.0826270108428773,0.42505506942282745,0.4858151566781911,0.011909588151013522
423,long,baseline,0.5237547057250409,0.8962816504284865,0.18644443698924618,0.5576758647838604,0.29129727975429104,2.277483825710945,0.4840112884935853,0.017410335903447097
423,long,gps,0.05690277650684819,0.09559938477991854,0.021320435707613713,0.04624101971342035,-0.0586186695110635,-0.3216981475713614,0.7201182312835588,0.0012903905484462682
423,long,weighted,0.035826074309862704,0.06152360768271728,0.005141280985328588,,-0.01158939574088395,-0.04432838719513221,0.43360430197994615,0.0
423,short,baseline,0.5822079745054547,1.012651201767126,0.4444860969560011,0.6975180784868733,0.27553865578082326,2.934820902121019,0.596655116448097,0.02279487873805067
423,short,gps,0.3448431684641109,0.6072411825582277,0.13790626818346172,0.4838989027798187,0.09702714324735243,0.6931260002114408,0.6210014919266367,0.015738216425751798
423,short,weighted,0.6268001439943824,1.1721723192859306,0.09101147802546061,5.153054731642889,0.26691691414044755,1.1076527986842621,0.32358299910806687,0.011560182565636783
424,long,baseline,-0.018782907302056784,-0.03611530002776687,-0.0054624455138625235,-0.1480666066388343,-0.14278384425649904,-0.7068830984321923,0.8927206253751712,-0.0056834728042305825
424,long,gps,-0.09499070321114553,-0.13612809508094514,-0.03183096845877101,-0.26230822213079585,-0.13478885064706636,-0.6882010595317434,0.9010784595090233,-0.008145663241720367
424,long,weighted,0.3956331470932904,0.764907440290394,0.058475975010780834,,0.09910057324295182,0.5355422125602283,0.4925039094419902,0.0
424,short,baseline,0.17771289848958993,0.360561292482534,0.06424045091161108,0.4199531546401592,-0.026996424771553923,-0.15945086858153845,0.708054259833478,0.014920869576783744
424,short,gps,-0.3692142770665747,-0.6133603356143817,-0.29822949775987667,-0.09596743692101778,-0.1919737379394769,-0.8283244451559708,0.9262656419087046,-0.002868398309668099
424,short,weighted,0.3650549300454798,0.7168830527232178,0.054115421456147866,4.9738662910393785,0.11137420870261276,0.4901196617753971,0.4068631806636295,0.012699858642896092
425,long,baseline,0.4769190573401472,0.9527588838592365,0.20530850780357143,0.4552979027780327,0.1780284823478341,2.1689609550083984,0.7680247938063883,0.016834935556459676
425,long,gps,0.30739122570678057,0.5759496694205187,0.12149992452350117,0.2755484796607489,0.07454003357952022,0.5686768200372974,0.6881973228292744,0.009640508028534047
425,long,weighted,0.15741841117564506,0.2312637338434672,0.023604257630839988,,0.023645517624434058,0.11768632439074045,0.5260631974413402,0.0
425,short,baseline,0.6441086223230582,1.6609877304886034,0.15186127679971884,0.8273248571530127,0.43396491945756815,10.649887126620877,0.7227579025451589,0.04410281974034885
425,short,gps,0.21243456027032956,0.7322792027214668,0.06807086018408046,0.3387935887134276,-0.00036501466279665495,-0.002471913426798422,0.7532827907916375,0.016285532681649846
425,short,weighted,0.5117279524277374,0.9931137751060289,0.07903185817264227,4.8214968293182485,0.20386300088745563,0.8900800060932355,0.3595417523159502,0.012036185483562119
426,long,baseline,0.2677267918339432,0.3941958484016328,0.07744338532869766,0.17502372335093191,0.008448143270077993,0.06761238752458154,0.8636101268005012,0.0062864254627734385
426,long,gps,0.44165333482232855,0.7463229955627695,0.1748493771930783,0.31738915051467925,0.1833069347620788,1.3850016472454065,0.5531444807572846,0.00918698572568641
426,long,weighted,0.37187386174891457,0.6385995765195736,0.05518140912635457,,0.11331282959582477,0.488824149545404,0.3990108481884561,0.0
426,short,baseline,0.4237314673217214,0.8126085032889592,0.1536750003907557,0.7045690298858321,0.1390289095366242,1.3179901064045132,0.7042640643696552,0.02260397713215581
426,short,gps,-0.4765110475681655,-0.7674522507149789,-0.27814959586417876,-0.19493247353250873,-0.21109409929072784,-0.8521679425794774,0.9065429497176545,-0.005256424464858354
426,short,weighted,0.2302937319455241,0.4388410886652745,0.034302870525779905,5.66190106366596,0.056207957550461846,0.23750670425650822,0.4262771229579,0.010660673878686008
427,long,baseline,-0.32117958424061094,-0.4218470842190166,-0.1651415044674543,-0.4626207864364307,-0.22829442638046474,-0.8931527501954599,0.9637448426786458,-0.016343479153331016
427,long,gps,0.24541342271618174,0.45776718750126333,0.08910469706910151,0.1353136253722763,0.02209447633197336,0.14468632739014597,0.6846870008579382,0.004717547334517681
427,long,weighted,0.38365907152241335,0.5872228691782788,0.05459147069671373,,0.1307520829871247,0.4921194789352352,0.3477561869209159,0.0
427,short,baseline,0.18265431650447717,0.3982950237998605,0.062431064104449166,0.43995754329553344,-0.010396423931710629,-0.0757092544398752,0.8377373639302036,0.014376224501512151
427,short,gps,0.05862119486971343,0.08499444039882931,0.017035220741727797,0.3068205002493125,-0.08159742629945882,-0.5003469024488485,0.909301778903943,0.009991013122487827
427,short,weighted,0.31856064662118194,0.6332765007274941,0.04605840049584101,5.029187692700301,0.1084125158643635,0.3993293303280523,0.3508651820694437,0.011887880139422035
428,long,baseline,0.11818328777524004,0.19856302703580525,0.04879303228452138,0.011651997556872856,-0.05098125870361029,-0.2960375063914953,0.7503251011871774,0.00038361387568891617
428,long,gps,-0.33387321001264314,-0.5459042358418907,-0.1523974666242835,-0.44635645950740366,-0.25867243738503304,-0.9202801052648044,0.9471108479437855,-0.017175294724480077
428,long,weighted,0.33269479881563296,0.44693863632781433,0.044786189941954296,,0.11323648725537973,0.3776677214777866,0.3200412542790373,0.0
428,short,baseline,-0.6159571488706745,-0.9910632239404507,-0.2525819069170074,-0.4522033329768358,-0.3254222653232731,-0.9692443383616283,0.9858249457079485,-0.016089593131569584
428,short,gps,0.278101625402577,0.5388224293424896,0.2013982866049423,0.4646808638745098,0.04131744704991532,0.29276997598548915,0.7004993123693003,0.018225638700606953
428,short,weighted,0.4777274556005639,1.1702769609609798,0.06734147900870414,4.99842175743019,0.17940614251128542,0.7248599901511106,0.348058544125293,0.013100848576124932
429,long,baseline,-0.3376568794397933,-0.5937314078919685,-0.17104459643592645,-0.36863455373584686,-0.216928559180386,-0.8612069480769659,0.9082014364086124,-0.011982751698349902
429,long,gps,-0.6517479546859575,-0.8823576403418639,-0.19620926615571888,-0.7530197539090542,-0.28958877776431874,-0.9474700538865097,0.9640786640346575,-0.021035023136726012
429,long,weighted,0.05099429303053508,0.07702576339298155,0.0071244252671124435,,-0.006380342183569041,-0.023414785659568227,0.4120661521975133,0.0
429,short,baseline,0.48016447160746106,0.8925437240914225,0.15570317309083803,0.6410531623507636,0.14730004451455223,1.86425927847742,0.8420447043098254,0.022455532193656282
429,short,gps,-0.27579468182467315,-0.463875198991681,-0.0964892107140794,-0.191164619554289,-0.22508696745406356,-0.8865888521529366,0.9544467381889465,-0.006983365825592314
429,short,weighted,0.6275439483920632,1.3344683908018526,0.08987301540515778,5.872256485505605,0.22137869528764162,1.0988178879821926,0.3878550489949356,0.011728344425148297
430,long,baseline,-0.15474218106172563,-0.2203791751453597,-0.060889635441816685,-0.19830120949101504,-0.2354637639033875,-0.8910099100340788,0.9270844730949419,-0.00859661446503505
430,long,gps,0.642171023803116,1.5651762491680214,0.41825663360258963,0.6106826878789305,0.4096899833501625,4.321508965591424,0.49823555454721513,0.02033804529687215
430,long,weighted,0.11429487591175985,0.20907645612990727,0.016902843192502265,,0.015053569865231497,0.05700710525978381,0.4104788185064201,0.0
430,short,baseline,0.3862100859915991,0.6434814998463022,0.14347194755874396,0.5318469546717772,0.09064182827491135,0.8636897085096757,0.7901620289468249,0.02135793808489445
430,short,gps,0.8194984145069617,1.7866378841524488,0.42411085477019217,0.9939927279130027,0.7759959316192387,8.70221172106445,0.37012899736790517,0.03214218963018201
430,short,weighted,0.6521990319291151,1.1368162393816195,0.09730527768817579,4.734852877337472,0.2788182398372724,1.2127902782303255,0.33090257546237944,0.012956903533057859
431,long,baseline,0.35502209547431246,0.6696248572573272,0.1156163770050652,0.30824314034136113,0.07495283859369146,0.7371773195637923,0.8443199178611226,0.012334191545753647
431,long,gps,0.24680914889874583,0.4731987178466451,0.1031822849168614,0.18138884584035414,0.019120667610673044,0.12596472484522803,0.6939879767326487,0.006929922047956023
431,long,weighted,0.2726605507072278,0.4246997902082195,0.035965301012362366,,0.08603639709607121,0.27784066809222074,0.32097733798072936,0.0
431,short,baseline,0.3656502556942984,0.892171694084678,0.15385917088573361,0.48085043323047033,0.06341160020808433,0.636069226027582,0.8866405379229005,0.031285690377181645
431,short,gps,0.4372524894430826,0.730104437601078,0.16835567224241776,0.652691330464734,0.1506502068279502,1.3916896418954816,0.675325731982248,0.022742338553942025
431,short,weighted,0.5839433475317969,1.3752258184294763,0.08047565855476414,4.4592294799316665,0.21507332534020704,0.9228670044365732,0.3503465170510536,0.01338995260714712
432,long,baseline,0.399361245323167,0.7705708194842408,0.1174472851890262,0.43748954007276064,0.11718004128414956,1.2329839754822816,0.7967632288622006,0.016341874470258283
432,long,gps,0.3551035580999145,0.7307160826055974,0.1499806802147792,0.368278976548701,0.08289758024486849,0.8247175310728398,0.8336599343748287,0.011826858735966684
432,long,weighted,0.024175699136902352,0.03417857730151575,0.0034468480541655316,,-0.013811862778179773,-0.05923358494876141,0.4895448496879241,0.0
432,short,baseline,0.20682935938478292,0.3012227956590923,0.10799747644312449,0.3246111822480408,0.0009174459139774701,0.005786933933246585,0.6990547255626003,0.010526656130922941
432,short,gps,1.0681217434520545,2.006199612988738,0.5418426369933125,1.2304796773110755,1.0222621174529358,16.292269668659156,0.3644706766826026,0.035440672564667465
432,short,weighted,0.6766019524507578,1.7230751074178845,0.10044130999865075,5.231237278968617,0.4549212536682282,1.2818300512282148,0.21101832629123507,0.01214527172580321
433,long,baseline,0.6057128173489225,1.0741283646874502,0.23493987877646427,0.5370116910863025,0.2641643186135367,4.11103952084317,0.7523164934032567,0.020850094024072893
433,long,gps,-0.024554582294163515,-0.03776020442330109,-0.009456877189127197,-0.1578665011145535,-0.10214344383941755,-0.565163198344609,0.8652499090993079,-0.004964799950329123
433,long,weighted,0.3697035419015219,0.5691122343240829,0.04969049355877416,,0.11036514279233965,0.4414815724487209,0.37572424432781326,0.0
433,short,baseline,0.5383607946352509,1.880421439200344,0.22839088350087064,0.7205853530698398,0.4050229637329185,4.230503982889006,0.4982841511105397,0.03520124345032775
433,short,gps,0.4235819177311489,1.1319893562420846,0.1768916899426316,0.6403293996706441,0.20378971219001477,1.5473682519200795,0.5372433322748906,0.025192608971322656
433,short,weighted,0.3623596046572552,0.7569329350587974,0.04981960234254649,5.362860924774289,0.11827458287179157,0.44935941905221366,0.35593228801783805,0.01183786475676424
434,long,baseline,0.30113954262132964,0.6544102254072247,0.15621239673294765,0.1644707951307022,0.05254909961779722,0.43679253131542417,0.7819332839783233,0.006779402349701056
434,long,gps,0.33747031370430225,0.6175072365171284,0.12528156920228103,0.21296212899294317,0.06163910210550445,0.5342717433888837,0.7902608112250463,0.008678283541010835
434,long,weighted,0.507318820356326,0.8120685104091193,0.07383351808788044,,0.17914098936707362,0.7653925726918649,0.3638996181023577,0.0
434,short,baseline,-0.003485757517330056,-0.005522190789522577,-0.0011023286721035801,0.2502846351436106,-0.12267175887329641,-0.6530293542939605,0.9045257727070299,0.00920259244776787
434,short,gps,0.544897766190968,0.8462045803729709,0.17399736912746014,0.8648890360998941,0.19882151614905255,2.701720128676058,0.7872763219731618,0.030946272340402124
434,short,weighted,0.24537019693946346,0.48734774006224946,0.036382436387112554,5.195926270690012,0.05176130574229393,0.264117115299108,0.5097165340900291,0.01242615047426392
435,long,baseline,0.4671287206474588,1.2480801181763135,0.17519368105518227,0.3561157726952477,0.22614780567580664,2.5152003339221056,0.6628530814509479,0.018372270701432665
435,long,gps,0.03172595637080912,0.061464259631564905,0.010323722235728808,-0.11954469963905087,-0.155009053777219,-0.7215113000266321,0.8542414772373615,-0.00573850491843425
435,long,weighted,0.6022438052830982,0.9843942512165539,0.0887738799387163,,0.20670580489854234,1.0139006977441052,0.39133521971087226,0.0
435,short,baseline,0.45034624469100754,0.811250408840264,0.2568461114293188,0.7109955239790761,0.15986603147152695,1.6413799425972595,0.7128549041460285,0.030562527086920328
435,short,gps,0.3864870717715358,0.6220805022677686,0.17748736150423539,0.6812085029694848,0.10819467326527636,0.9149441228521482,0.6918730031603294,0.026239507670516506
435,short,weighted,0.18315166948697975,0.33014404239507406,0.027376316421916513,4.938848005309106,0.03563699640922557,0.16070220996962492,0.4685075575613137,0.01282314035073382
436,long,baseline,0.28236295033530595,0.5710651104242728,0.1315226769092954,0.25001717316990396,0.026284667323420333,0.22174877503658785,0.8561324051423047,0.009954588662188991
436,long,gps,-0.4764372483630767,-0.6995280202256222,-0.24460687679348128,-0.5468062772008755,-0.2793339331512899,-0.9385916750331843,0.9543063512272233,-0.01904932506331524
436,long,weighted,0.1570721571127843,0.23796780639732612,0.02190988251808308,,0.030740400234915786,0.11620572377917893,0.39979729513823703,0.0
436,short,baseline,0.24141506266239993,0.536456192214387,0.10532991342182194,0.37800758868722034,0.006781792173079517,0.046769777101427934,0.7507895678370895,0.015906788349140652
436,short,gps,-0.06165108662308812,-0.12941897178232928,-0.031570406340450066,0.09240074769329922,-0.10890777253556619,-0.6214400486923839,0.9394246614298517,0.0030710521559026427
436,short,weighted,0.5488345518680985,1.0211056197172814,0.07809616900061613,5.759546171064557,0.20081304169383374,0.8966200210189743,0.36705420744771144,0.012035375215548975
437,long,baseline,0.4233927895783509,0.7285721821828088,0.16805687043934303,0.3276875060088378,0.12267100365042614,1.2609914267070663,0.7734513982897182,0.012996487619653383
437,long,gps,0.40677483928245,0.7298172316557668,0.124479003763174,0.2826800239573353,0.1238156225435433,1.1276688805060866,0.7067873062911774,0.00799557309527136
