run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,mer_ann
316,long,gps,-0.02068327461418913,-0.03709947751893089,-0.01047770359771781,-0.01047770359771781,-0.2463568852159807,-0.09580533337949267,-0.5354224418217983,-0.8522878651138525,0.8522878651138525,-0.007854958838281679,-0.09425950605938015
316,long,weighted,0.6076494913520588,1.0161840604245909,0.08604360183745066,0.08604360183745066,,0.233117534210963,0.9805072764570737,-0.33839158965450356,0.33839158965450356,0.0,0.0
316,short,baseline,0.06215095278962584,0.10525936237125379,0.028014804848514534,-0.028014804848514534,-0.155582373052293,-0.07380227941759357,-0.2899841397092604,-0.5059073520096151,0.5059073520096151,-0.005371162267180217,-0.0644539472061626
316,short,gps,0.22170406475371365,0.3158093538420616,0.06372262041390084,-0.06372262041390084,0.008591707364122573,0.007751355166942582,0.04340508858320091,-0.6105017655440965,0.6105017655440965,0.0003526988620186828,0.004232386344224194
317,long,baseline,-0.3273628256413952,-0.45516153003422,-0.11710325822689802,-0.11710325822689802,-0.5743106051245214,-0.22957871913587913,-0.8634544320427031,-0.8644968871086,0.8644968871086,-0.01752897285749737,-0.21034767428996842
317,long,gps,0.20440052350335833,0.4492860995357281,0.08755494945801234,0.08755494945801234,0.030977683701570047,0.0061731629662333904,0.026927360073319972,-0.47896319419023603,0.47896319419023603,0.001063303087870754,0.012759637054449047
317,long,weighted,0.5005063909800738,0.8359349765962754,0.07753934246738187,0.07753934246738187,,0.18399412874268295,0.8024919047883494,-0.3676943471603683,0.3676943471603683,0.0,0.0
317,short,baseline,0.22181235602227795,0.3878673261502562,0.13015381068905146,-0.13015381068905146,0.025757778415407943,0.01218563943639328,0.08901210066878584,-0.7812126983703139,0.7812126983703139,0.0010075623894300837,0.012090748673161004
317,short,gps,-0.7235605111271048,-1.0661154311140941,-0.36097345857784247,0.36097345857784247,-0.7789317957854288,-0.29962384682756976,-0.9534255806529516,-0.9637405674421454,0.9637405674421454,-0.028594786545475755,-0.34313743854570905
318,long,baseline,0.3201067469575308,0.5883100652575519,0.2621808610421717,0.2621808610421717,0.13755769559206218,0.08606941978610888,0.5862127078664061,-0.6111068536557929,0.6111068536557929,0.0045556035192456275,0.05466724223094753
318,long,gps,-0.7853989510205521,-1.231127394051502,-0.421030071750504,-0.421030071750504,-1.0113390619340448,-0.3079561585346718,-0.9585992061148609,-0.9676849864875794,0.9676849864875794,-0.029603245047444868,-0.3552389405693384
318,long,weighted,0.5306876791138031,0.8310627730975388,0.07231270954940382,0.07231270954940382,,0.24838925026649883,0.7621719752296106,-0.2615783450997444,0.2615783450997444,0.0,0.0
318,short,baseline,0.7552853909613909,2.3712653248635025,0.5018328566632773,-0.5018328566632773,0.5930669345230405,0.6044440978953238,15.366859868358432,-0.6025734635212927,0.6025734635212927,0.031688448462729876,0.3802613815527585
318,short,gps,0.27206171731601553,0.61806555128573,0.13958670879090318,-0.13958670879090318,0.12351313831426643,0.033816968851938724,0.2671873189862566,-0.7883697116336911,0.7883697116336911,0.005976473324220918,0.07171767989065102
319,long,baseline,0.10722261224177243,0.17989568797279898,0.0322481269219734,0.0322481269219734,-0.09963947617846211,-0.04639518044716189,-0.281537475944699,-0.7774798917697155,0.7774798917697155,-0.002926713263405806,-0.035120559160869674
319,long,gps,0.15027506375874977,0.24442126450837298,0.057314641801598634,0.057314641801598634,-0.04360163496193586,-0.026661038475816565,-0.18858369526455487,-0.8608757927578138,0.8608757927578138,-0.0013743486250478308,-0.01649218350057397
319,long,weighted,0.5165957498006492,0.9195541252809992,0.07842011409070532,0.07842011409070532,,0.19846386391258086,0.8256870074127081,-0.34853443005600004,0.34853443005600004,0.0,0.0
319,short,baseline,0.3490619200100014,0.7136684598227966,0.10632347848004109,-0.10632347848004109,0.18676420929474233,0.08658213951824295,0.7706544955167653,-0.7569879672708434,0.7569879672708434,0.010486953485129782,0.12584344182155738
319,short,gps,-0.11787367093855912,-0.19568043014063102,-0.039870134099186834,0.039870134099186834,-0.2587859227297313,-0.13934677267863382,-0.6767446788102687,-0.8462764249866768,0.8462764249866768,-0.010422070324471686,-0.12506484389366024
320,long,baseline,0.15076956246788367,0.33135705613758865,0.051981625830347336,0.051981625830347336,0.10800138760929645,-0.056841402628998214,-0.3063994380820323,-0.7008242937249868,0.7008242937249868,0.004351856457089886,0.052222277485078634
320,long,gps,-0.5225611610721318,-0.8738720982843786,-0.2548215209250152,-0.2548215209250152,-0.6315721178787367,-0.22685523453593873,-0.8703076058016126,-0.89503289687311,0.89503289687311,-0.01656526793088301,-0.19878321517059613
320,long,weighted,0.18285147248000447,0.2605820217755684,0.027856697651999794,0.027856697651999794,,0.04141629615877148,0.15695885694358203,-0.39432193712585384,0.39432193712585384,0.0,0.0
320,short,baseline,0.503790532532795,1.127380607725441,0.23217075416769922,-0.23217075416769922,0.3982300285768104,0.4150238738822739,2.9885471122575,-0.4003563705730616,0.4003563705730616,0.019554797728825297,0.23465757274590357
320,short,gps,0.4792702483420071,1.872695796093461,0.16316885485952395,-0.16316885485952395,0.3860851423682309,0.3242806545654448,3.266188223708302,-0.539377171827776,0.539377171827776,0.02306118939945892,0.27673427279350704
321,long,baseline,0.2970717101792923,0.5644470610586632,0.12243322759736794,0.12243322759736794,0.1896449291012057,0.0546352814878852,0.44562073031711424,-0.7650499219219444,0.7650499219219444,0.005961728862772131,0.07154074635326557
321,long,gps,0.461909191512936,0.8686677452573072,0.4069322658039055,0.4069322658039055,0.356049960901993,0.1703179932168787,1.7367290646951248,-0.6949306393512976,0.6949306393512976,0.013616043174599914,0.16339251809519897
321,long,weighted,0.3217321317668845,0.5254512340403431,0.04909838969453224,0.04909838969453224,,0.08070504779807702,0.401359859473732,-0.4733958231195702,0.4733958231195702,0.0,0.0
321,short,baseline,0.41593490742995937,1.0460197893562697,0.1375082444204922,-0.1375082444204922,0.2808350336193543,0.24313667315989723,1.923461878596791,-0.5206588898756827,0.5206588898756827,0.014648147600897157,0.17577777121076588
321,short,gps,0.07286956232167266,0.10788511048253632,0.027339754545305572,-0.027339754545305572,-0.044062339165958586,-0.05862754503209892,-0.3479915670485634,-0.7916156657579787,0.7916156657579787,-0.0017320272234028695,-0.020784326680834433
322,long,baseline,-0.21380299454995091,-0.3080329488492373,-0.11579684631365433,-0.11579684631365433,-0.4335142139179964,-0.217580115926447,-0.8544801327758086,-0.8860231455026889,0.8860231455026889,-0.015766005084567394,-0.18919206101480873
322,long,gps,-0.2983648896232513,-0.5078324899559482,-0.16320823786677432,-0.16320823786677432,-0.5575116331091309,-0.2107343546683951,-0.816182636893059,-0.8140683079389822,0.8140683079389822,-0.017167099733759433,-0.2060051968051132
322,long,weighted,0.5326903636398043,0.8710722196545682,0.09103680913296558,0.09103680913296558,,0.20513469776911725,0.9882076202025196,-0.3868204486054221,0.3868204486054221,0.0,0.0
322,short,baseline,0.4004711286669459,0.7479280162098128,0.1628725766747074,-0.1628725766747074,0.12443554449520806,0.12484682642960035,1.0958762390154142,-0.6863901935040926,0.6863901935040926,0.00489450462120269,0.05873405545443228
322,short,gps,-0.012270338714463758,-0.031036934252825093,-0.0038602841691918544,0.0038602841691918544,-0.1386520805372943,-0.15569837888946378,-0.708381445957684,-0.8218633398811286,0.8218633398811286,-0.008202378716759901,-0.09842854460111881
323,long,baseline,0.35185545423937353,0.7645491631077169,0.1979735920763116,0.1979735920763116,0.1369532930663586,0.12413933354434041,0.8554632456006483,-0.5727041969480076,0.5727041969480076,0.004744657357033094,0.056935888284397135
323,long,gps,0.5002362416237548,0.9298771894168936,0.144882372427678,0.144882372427678,0.27419110767563704,0.2082513963874353,1.8746923632030792,-0.5977746699967748,0.5977746699967748,0.007121465954827696,0.08545759145793234
323,long,weighted,0.6430529661860014,1.256461569979726,0.09401558605267582,0.09401558605267582,,0.25071712264580565,1.116026635723093,-0.3464003951171646,0.3464003951171646,0.0,0.0
323,short,baseline,-0.29574826246950764,-0.5767501479504216,-0.1436261202074311,0.1436261202074311,-0.45931409485167074,-0.188694229077661,-0.8196525797228643,-0.9184411684509328,0.9184411684509328,-0.01744219117591253,-0.20930629411095036
323,short,gps,0.24066344516365526,0.4493038147473299,0.08870452185136743,-0.08870452185136743,0.0067296994512642235,0.025921862579099435,0.1943441653911293,-0.7688107830033097,0.7688107830033097,0.0002698578139263552,0.0032382937671162626
324,long,baseline,0.48682146208075633,0.8938212104482967,0.27089458221348056,0.27089458221348056,0.3584219372595167,0.20110025881869265,1.9829273898437707,-0.6420416251680601,0.6420416251680601,0.012595500003492657,0.15114600004191187
324,long,gps,-0.15467638768131098,-0.22468513229326717,-0.0765698139852667,-0.0765698139852667,-0.31616414474555915,-0.1631937305609595,-0.7303673869558691,-0.8304540517815108,0.8304540517815108,-0.010086880804661144,-0.12104256965593374
324,long,weighted,0.45029544896626106,0.7084235055267416,0.05972441758063437,0.05972441758063437,,0.13694497682778656,0.5811104028359328,-0.3813273720979211,0.3813273720979211,0.0,0.0
324,short,baseline,-0.1947103181578057,-0.36746323402968273,-0.055876342437010874,0.055876342437010874,-0.2751978274129417,-0.2110306743823408,-0.8458763383967924,-0.8890293008479084,0.8890293008479084,-0.012927963669587485,-0.15513556403504983
324,short,gps,-0.2806380012962076,-0.3971541404612151,-0.11141514780128815,0.11141514780128815,-0.3770490403533246,-0.1843765749121063,-0.8024671262863798,-0.8943733200136212,0.8943733200136212,-0.013742881604452743,-0.16491457925343292
325,long,baseline,0.20067912176763975,0.31857553244410647,0.05383379501937714,0.05383379501937714,0.12059917920121706,-0.007228967532140041,-0.048641606812989124,-0.7643099476924791,0.7643099476924791,0.0038832379445519084,0.0465988553346229
325,long,gps,-0.14535632601581716,-0.21919518161666127,-0.0632777127107203,-0.0632777127107203,-0.2392807662739131,-0.187088495257814,-0.821363235678527,-0.9310006966411661,0.9310006966411661,-0.00922187765920828,-0.11066253191049935
325,long,weighted,0.3082543323378132,0.45998993499872204,0.04023244600951906,0.04023244600951906,,0.08841907863090245,0.3303152094094266,-0.3644133281151293,0.3644133281151293,0.0,0.0
325,short,baseline,-0.3469925381188652,-0.5658998111274665,-0.2354118708962293,0.2354118708962293,-0.4079303481617643,-0.18900894114102246,-0.8072277266160148,-0.8844134394609882,0.8844134394609882,-0.013464141516833828,-0.16156969820200595
325,short,gps,-0.030621775562271438,-0.05326726627232684,-0.012242194799071054,0.012242194799071054,-0.10596614486473636,-0.1320578097584844,-0.6404248920328912,-0.8134917131186575,0.8134917131186575,-0.00450810126019221,-0.05409721512230652
326,long,baseline,-0.3245820512197849,-0.4443533183411128,-0.08079922198876013,-0.08079922198876013,-0.48577148429112926,-0.20859822386190907,-0.8353655368846085,-0.8707435572927508,0.8707435572927508,-0.012894629578506015,-0.1547355549420722
326,long,gps,-0.7207467109342557,-1.0080629471282152,-0.3678584024475937,-0.3678584024475937,-0.8386045782968744,-0.29475242727614603,-0.9477988525088563,-0.9488948789536957,0.9488948789536957,-0.02413000383241761,-0.2895600459890113
326,long,weighted,0.23165805644936796,0.34254806855871467,0.03261396197221575,0.03261396197221575,,0.05134207070485101,0.22640829493441572,-0.44672361648761594,0.44672361648761594,0.0,0.0
326,short,baseline,-0.13023571337178086,-0.2131520435962294,-0.045914627733383374,0.045914627733383374,-0.17813443708451876,-0.14444531455452614,-0.7055377141144135,-0.8793778000638799,0.8793778000638799,-0.007124761854760655,-0.08549714225712786
326,short,gps,-0.021907275801600817,-0.04208380946410232,-0.011001069529392261,0.011001069529392261,-0.07907519110551116,-0.13788285927175903,-0.6779148454176265,-0.8578386450749894,0.8578386450749894,-0.00361699361279062,-0.043403923353487445
327,long,baseline,0.1658997921987854,0.2536116125997415,0.10454361881225463,0.10454361881225463,0.1258652128544785,-0.02943106376776779,-0.20115074681964318,-0.8373771321461878,0.8373771321461878,0.004535759670906981,0.054429116050883776
327,long,gps,-0.12074256632238234,-0.20933680949995576,-0.052113402026536366,-0.052113402026536366,-0.1692624726671163,-0.17207612647401907,-0.7994843261641784,-0.9502170506037467,0.9502170506037467,-0.006530540584644896,-0.07836648701573876
327,long,weighted,0.12904502267348342,0.2143142965974665,0.018968432680923797,0.018968432680923797,,0.014269344601721884,0.07766854283159486,-0.5848719069512335,0.5848719069512335,0.0,0.0
327,short,baseline,0.5261600824548855,1.168683264317439,0.6764462950697415,-0.6764462950697415,0.46522696236471917,0.21550205040283923,3.162891978998034,-0.7968099174259798,0.7968099174259798,0.023635938627452707,0.28363126352943246
327,short,gps,0.5274661015614684,0.8691171487856749,0.21691146062209368,-0.21691146062209368,0.38939297194240546,0.19517110849729874,2.059257363460726,-0.6778109867839069,0.6778109867839069,0.013794362101269152,0.16553234521522983
328,long,baseline,-0.24121886179025034,-0.49605760831229473,-0.07915572322955003,-0.07915572322955003,-0.37952051800219627,-0.2212987828251513,-0.8716151685830731,-0.9215581440122341,0.9215581440122341,-0.013942074726164488,-0.16730489671397386
328,long,gps,0.22369055263395685,0.46751295415608907,0.06779412735956646,0.06779412735956646,0.10978797650729047,0.018135672971160994,0.12071881769412274,-0.7026970819828273,0.7026970819828273,0.0033485644433048716,0.04018277331965846
328,long,weighted,0.36770960124229796,0.5795280397017858,0.051170507044817834,0.051170507044817834,,0.10081663216958667,0.4531214772793959,-0.42054515091248656,0.42054515091248656,0.0,0.0
328,short,baseline,0.5458188553744611,0.8759102591766847,0.20117706637173088,-0.20117706637173088,0.3731489317050556,0.19408175755005008,2.700176191746085,-0.8062265466438447,0.8062265466438447,0.015992283696863317,0.1919074043623598
328,short,gps,0.4148609850737139,0.7160020830302279,0.17276798850635866,-0.17276798850635866,0.2693636063516289,0.10839706200282032,1.2661015539661942,-0.8778350051052511,0.8778350051052511,0.011923460623572425,0.1430815274828691
329,long,baseline,0.4809110484220707,0.8768501003695156,0.1509215212647343,0.1509215212647343,0.39595692843731184,0.2190238630701023,1.8725271115796502,-0.5679439123147247,0.5679439123147247,0.011912164922815612,0.14294597907378734
329,long,gps,0.42153781793771206,0.7486783794894949,0.12972610502176257,0.12972610502176257,0.3336373387080809,0.14951208574925806,1.3106930586833418,-0.6523118159173229,0.6523118159173229,0.01029133191828348,0.12349598301940176
329,long,weighted,0.35437252293695154,0.6697783661509369,0.0542453392039671,0.0542453392039671,,0.07965794977151858,0.4681482758777613,-0.5472171642963626,0.5472171642963626,0.0,0.0
329,short,baseline,0.33222227467347204,0.7315410815822051,0.13599550352026538,-0.13599550352026538,0.1778543510727157,0.07419853725263162,0.6896488636730176,-0.8088009032200144,0.8088009032200144,0.0076675687248111074,0.09201082469773329
329,short,gps,0.3110723245641816,0.4810620059239854,0.13525336191143575,-0.13525336191143575,0.16775162256476253,0.045501543514950955,0.3885006325427338,-0.8162921662598808,0.8162921662598808,0.007516039361040918,0.09019247233249102
330,long,baseline,-0.0731374476035056,-0.12727797469344437,-0.04031453144310612,-0.04031453144310612,-0.1737804849904254,-0.11825430547771047,-0.6476874447210674,-0.9255412446869696,0.9255412446869696,-0.005858339099542153,-0.07030006919450583
